0172,032,1291.34,997.01,285.16,536.1
0172,053,276.30,666.71,323.7,468.4
0173,082,405.60,275.10,215.4,464.5
0173,093,205.40,237.50,284.5,498.2
0173,028,803.10,184.80,285.1,606.6
0173,059,749.70,589.21,415.7,868.52
0173,032,1293.78,995.17,285.16,536.1
0173,053,277.90,657.27,332.1,468.39
0174,082,393.10,281.00,199.3,481.3
0174,093,199.50,254.40,280.1,494.5
0174,028,844.50,184.80,261.3,592.5
0174,059,751.00,585.40,414.4,872.33
0174,032,1323.73,988.45,285.16,536.1
0174,053,280.20,648.99,347.0,468.4
0175,082,388.00,286.10,205.1,495.3
0175,093,200.20,261.70,266.9,490.1
0175,028,850.70,184.80,272.7,592.5
0175,059,752.30,585.40,413.1,872.33
0175,032,1310.58,991.83,316.85,557.19
0175,053,279.80,640.72,351.5,468.4
0176,082,382.10,287.60,211.0,507.7
0176,093,200.20,269.00,250.8,495.3
0176,028,862.10,184.80,267.5,592.5
0176,059,755.23,586.43,411.2,872.33
0176,032,1319.38,994.03,316.85,557.19
0176,053,280.20,632.45,357.0,468.4
0177,082,369.60,297.90,224.2,507.7
0177,093,200.20,277.80,242.0,500.4
0177,028,892.90,187.40,259.6,596.1
0177,059,758.16,587.46,409.3,872.33
0177,032,1369.99,1000.63,316.85,557.2
0177,053,276.88,618.90,372.62,473.67
0178,082,365.90,304.50,229.4,504.8
0178,093,200.20,280.00,237.6,501.1
0178,028,907.90,191.80,257.8,653.3
0178,059,759.21,585.35,409.3,872.33
0178,032,1380.25,1004.30,316.85,557.19
0178,053,278.80,611.68,376.6,472.62
0179,082,360.80,309.60,235.2,499.7
0179,093,195.80,283.70,235.4,497.4
0179,028,914.10,193.60,262.2,661.2
0179,059,762.38,585.35,409.3,872.33
0179,032,1391.26,1008.70,316.84,557.19
0179,053,280.50,604.46,371.9,484.24
0180,082,351.30,319.90,231.5,482.1
0180,093,184.80,288.80,232.5,492.3
0180,028,931.70,202.40,260.4,666.5
0180,059,766.60,586.40,401.9,871.28
0180,032,1419.86,1009.43,316.85,557.2
0180,053,286.40,596.20,358.0,498.0
0181,082,347.60,322.80,231.5,479.2
0181,093,178.90,288.80,232.5,495.2
0181,028,937.90,208.56,259.5,665.64
0181,059,769.77,586.40,401.9,871.28
0181,032,1426.20,995.49,316.84,557.2
0181,053,292.30,588.40,347.3,511.8
0182,082,342.50,325.00,219.7,477.7
0182,093,171.60,293.20,233.9,490.8
0182,028,952.90,212.08,256.8,665.64
0182,059,772.90,585.34,400.88,871.29
0182,032,1428.73,979.01,316.85,557.2
0182,053,297.20,579.60,344.0,511.7
0183,082,338.80,332.30,220.5,470.4
0183,093,167.20,296.90,238.3,518.4
0183,028,961.70,218.24,264.7,665.64
0183,059,775.00,585.34,396.7,871.29
0183,032,1433.91,973.76,316.85,557.2
0183,053,301.30,574.70,342.44,513.2
0184,082,329.30,333.80,207.3,481.4
0184,093,157.70,308.70,227.3,536.7
0184,028,978.40,225.30,253.28,658.58
0184,059,781.34,582.18,399.86,871.28
0184,032,1445.37,950.42,316.85,557.19
0184,053,320.70,552.50,321.9,530.0
0185,082,324.90,341.70,205.8,482.3
0185,093,151.80,316.80,233.2,533.7
0185,028,987.20,229.70,242.7,655.9
0185,059,784.50,582.18,400.9,871.28
0185,032,1447.92,941.50,316.85,557.2
0185,053,324.40,540.57,317.61,534.83
0186,082,318.30,341.70,197.0,487.4
0186,093,148.10,323.40,236.9,535.2
0186,028,994.20,232.34,237.5,655.9
0186,059,788.70,582.18,398.8,871.28
0186,032,1449.14,934.17,316.85,557.19
0186,053,326.20,531.60,318.89,525.53
0187,082,309.50,352.70,196.3,493.3
0187,093,147.40,341.00,229.5,530.1
0187,028,1011.80,234.98,231.4,655.02
0187,059,796.10,578.00,384.0,875.46
0187,032,1446.70,920.72,316.84,557.2
0187,053,332.90,511.60,311.8,538.2
0188,082,305.10,357.80,189.0,504.4
0188,093,139.30,352.80,239.1,515.4
0188,028,1014.40,238.50,234.96,650.6
0188,059,783.40,578.00,404.3,875.46
0188,032,1439.36,917.05,316.85,557.2
0188,053,336.40,504.30,307.4,540.6
0189,082,302.90,365.90,191.2,496.3
0189,093,133.40,360.80,248.0,508.1
0189,028,1013.50,241.10,244.66,649.8
0189,059,783.40,578.00,406.8,875.46
0189,032,1440.58,912.78,316.85,557.19
0189,053,341.80,497.00,301.84,548.2
0190,082,296.30,385.00,165.5,515.3
0190,093,124.60,377.70,273.7,491.9
0190,028,1019.70,244.62,252.54,649.78
0190,059,792.30,579.27,416.9,875.46
0190,032,1438.14,909.72,316.85,557.19
0190,053,350.10,483.10,293.37,557.2
0191,082,294.10,398.20,167.7,505.0
0191,093,120.20,386.50,281.8,486.8
0191,028,1020.60,244.62,256.04,647.98
0191,059,800.00,581.80,414.3,875.46
0191,032,1419.46,909.72,316.85,557.19
0191,053,356.00,476.50,288.9,568.9
0192,082,289.00,409.90,153.0,493.3
0192,093,118.00,396.80,286.2,476.5
0192,028,1023.20,246.40,261.36,641.8
0192,059,808.90,583.07,407.9,875.46
0192,032,1416.91,911.42,316.85,557.19
0192,053,361.90,472.10,283.0,572.6
0193,082,287.50,421.60,173.6,481.6
0193,093,107.70,404.90,283.3,466.9
0193,028,1023.20,249.00,267.5,639.2
0193,059,812.60,584.34,414.4,875.46
0193,032,1404.45,915.08,316.84,557.2
0193,053,372.20,467.70,272.7,576.3
0194,082,277.20,441.40,179.4,461.8
0194,093,93.80,418.10,288.4,464.7
0194,028,1019.60,252.50,286.1,635.7
0194,059,822.70,589.41,417.0,875.46
0194,032,1393.88,918.66,316.85,557.2
0194,053,388.30,457.40,256.6,586.6
0195,082,272.80,444.30,193.3,458.9
0195,093,89.40,424.00,288.4,487.4
0195,028,995.90,255.10,330.0,633.1
0195,059,830.30,590.67,417.0,875.46
0195,032,1387.16,919.88,316.85,557.2
0195,053,392.70,451.50,252.2,592.5
0196,082,268.40,448.00,197.7,455.2
0196,093,87.20,432.80,290.6,495.5
0196,028,998.60,256.00,353.7,632.2
0196,059,831.57,590.67,417.0,875.46
0196,032,1387.16,911.33,316.85,557.19
0196,053,402.20,445.60,242.7,598.4
0197,082,268.40,448.00,206.5,458.1
0197,093,79.10,446.70,299.4,488.2
0197,028,999.40,262.20,384.6,624.2
0197,059,848.00,600.81,424.6,875.46
0197,032,1381.22,882.04,316.85,557.2
0197,053,419.10,433.10,225.8,610.9
0198,082,257.40,453.10,216.0,473.5
0198,093,81.30,451.80,298.7,515.4
0198,028,999.40,264.00,395.2,631.2
0198,059,852.60,606.89,447.4,875.46
0198,032,1370.18,873.97,316.85,557.2
0198,053,422.80,425.80,222.1,618.2
0199,082,256.70,453.10,219.6,502.8
0199,093,79.10,462.80,301.6,508.8
0199,028,1002.00,265.80,401.4,638.2
0199,059,861.70,613.00,438.3,869.35
0199,032,1358.80,856.25,322.12,557.2
0199,053,428.10,417.00,215.5,619.7
0200,082,254.50,463.40,212.2,523.3
0200,093,81.30,479.70,306.0,496.3
0200,028,1004.60,271.10,410.2,653.1
0200,059,835.10,622.12,499.5,869.36
0200,032,1338.09,828.46,337.51,557.2
0200,053,434.70,400.13,208.9,624.07
0201,082,253.00,471.50,213.7,532.8
0201,093,82.00,487.00,306.0,491.9
0201,028,1008.10,274.60,403.2,654.0
0201,059,837.20,624.24,495.3,869.35
0201,032,1333.80,826.01,344.2,557.2
0201,053,434.70,392.10,208.9,627.7
0202,082,253.70,478.80,215.2,538.0
0202,093,77.60,499.50,289.8,479.4
0202,028,1017.80,276.40,392.6,664.5
0202,059,904.80,627.41,427.7,869.35
0202,032,1320.40,813.18,369.8,557.19
0202,053,435.40,384.00,208.2,633.6
0203,082,255.90,500.10,210.1,516.7
0203,093,84.90,519.30,266.4,464.7
0203,028,1038.90,283.40,369.7,670.7
0203,059,928.00,650.64,430.9,869.35
0203,032,1320.40,800.95,369.8,557.2
0203,053,435.40,369.90,210.8,593.1
0204,082,259.60,511.10,215.2,508.6
0204,093,80.50,528.80,265.7,458.1
0204,028,1052.10,287.80,355.6,668.9
0204,059,945.74,658.24,430.9,869.36
0204,032,1321.01,795.45,369.8,557.2
0204,053,438.92,362.00,217.88,598.4
0205,082,264.00,522.10,219.6,497.6
0205,093,67.30,536.10,273.0,455.9
0205,028,1064.40,290.40,345.0,666.3
0205,059,962.22,665.85,442.29,869.35
0205,032,1319.18,793.01,369.8,557.19
0205,053,443.30,354.96,226.7,606.34
0206,082,266.90,534.60,218.2,485.1
0206,093,59.20,542.70,285.5,449.3
0206,028,1074.10,293.00,345.0,663.7
0206,059,969.61,670.07,442.29,869.35
0206,032,1319.18,792.40,374.12,557.19
0206,053,445.10,350.60,246.9,610.7
0207,082,273.50,558.80,223.3,463.8
0207,093,53.30,545.60,284.8,447.9
0207,028,1089.90,296.50,350.3,660.2
0207,059,987.57,680.63,442.28,869.35
0207,032,1328.96,793.62,367.4,557.2
0207,053,439.80,339.20,288.3,619.5
0208,082,277.90,567.60,217.4,465.3
0208,093,49.60,545.60,292.9,458.9
0208,028,1096.90,299.10,353.0,657.6
0208,059,993.91,681.69,442.28,869.35
0208,032,1331.40,797.90,367.4,557.19
0208,053,437.70,335.00,299.9,623.7
0209,082,277.90,574.20,217.4,458.7
0209,093,54.70,550.70,286.3,478.0
0209,028,1106.60,300.90,352.1,655.8
0209,059,1003.41,682.75,442.29,869.35
0209,032,1333.85,802.79,367.4,557.19
0209,053,441.90,329.70,305.2,626.89
0210,082,283.00,575.70,229.9,469.7
0210,093,46.60,556.60,294.4,511.7
0210,028,1126.80,310.60,354.8,646.1
0210,059,1012.92,690.14,442.28,869.35
0210,032,1354.02,812.57,358.18,557.19
0210,053,454.60,319.10,311.5,636.43
0211,082,284.50,577.20,238.0,468.2
0211,093,44.40,563.20,296.6,511.0
0211,028,1132.10,313.20,356.5,643.5
0211,059,1017.14,692.25,442.29,869.35
0211,032,1354.63,808.29,358.18,557.2
0211,053,463.00,312.90,306.2,636.8
0212,082,286.70,580.90,244.6,467.4
0212,093,37.80,572.00,300.3,510.3
0212,028,1133.00,315.00,363.5,641.7
0212,059,1022.00,694.36,449.0,869.35
0212,032,1388.20,799.12,342.34,557.2
0212,053,473.60,307.60,304.4,642.1
0213,082,286.70,591.17,262.2,488.63
0213,093,55.20,591.10,290.2,492.7
0213,028,1137.40,321.20,376.7,635.5
0213,059,1034.67,698.17,449.0,869.35
0213,032,1404.40,774.51,341.7,557.19
0213,053,481.50,293.50,288.6,656.2
0214,082,285.20,596.30,263.7,488.63
0214,093,54.20,602.10,291.2,483.2
0214,028,1139.20,324.70,378.4,635.5
0214,059,1037.21,701.97,449.0,869.35
0214,032,1407.30,763.50,345.4,557.2
0214,053,485.90,285.60,278.9,661.4
0215,082,280.10,600.70,273.9,488.64
0215,093,48.80,613.10,294.4,468.5
0215,028,1139.20,326.50,385.4,633.7
0215,059,1037.94,699.77,446.49,869.35
0215,032,1407.30,758.37,357.9,557.2
0215,053,488.50,274.20,276.3,656.1
0216,082,276.40,603.60,277.6,485.73
0216,093,31.20,627.00,314.2,456.0
0216,028,1141.00,334.40,385.4,625.8
0216,059,1041.61,696.10,447.99,873.02
0216,032,1407.30,746.63,363.8,557.2
0216,053,493.80,263.60,269.2,662.3
0217,082,271.20,616.80,284.3,476.9
0217,093,20.90,653.40,324.5,429.6
0217,028,1141.00,344.10,390.7,616.1
0217,059,1054.81,697.57,453.09,873.02
0217,032,1404.20,730.50,361.8,557.19
0217,053,506.10,243.40,256.0,671.94
0218,082,269.70,621.90,285.8,477.7
0218,093,14.30,661.50,328.9,421.5
0218,028,1141.88,345.86,389.82,613.44
0218,059,1057.01,691.70,453.09,873.02
0218,032,1403.00,728.66,363.0,557.2
0218,053,509.60,231.10,252.5,678.08
0219,082,268.20,627.80,286.6,479.1
0219,093,12.10,670.30,340.6,412.0
0219,028,1141.88,348.50,390.72,613.44
0219,059,1051.73,685.54,448.67,873.02
0219,032,1403.00,726.22,364.8,557.19
0219,053,514.90,224.10,242.8,676.3
0220,082,265.30,639.50,289.5,476.2
0220,093,5.50,683.50,306.9,398.8
0220,028,1141.00,357.30,392.5,613.44
0220,059,1058.80,679.38,447.8,873.02
0220,032,1399.90,724.38,367.9,557.2
0220,053,524.60,208.26,234.0,669.24
0221,082,261.60,668.10,293.2,452.0
0221,093,1.80,688.60,305.5,401.8
0221,028,1143.60,363.46,387.3,613.44
0221,059,1059.30,675.00,450.82,882.0
0221,032,1399.90,724.99,369.7,557.2
0221,053,529.90,204.70,229.6,652.6
0222,082,255.00,671.00,299.8,457.9
0222,093,-1.90,695.90,312.9,394.5
0222,028,1143.60,366.98,385.5,613.44
0222,059,1064.10,672.46,458.4,882.0
0222,032,1398.10,725.61,370.89,557.19
0222,053,534.30,199.42,224.3,642.08
0223,082,244.70,696.70,304.2,439.5
0223,093,-1.90,709.10,312.9,396.0
0223,028,1146.20,375.78,379.4,613.44
0223,059,1064.10,668.24,472.13,882.0
0223,032,1391.99,729.90,370.89,552.9
0223,053,547.50,194.12,212.86,634.98
0224,082,238.80,702.60,308.6,437.3
0224,093,-2.60,717.90,312.9,392.3
0224,028,1146.20,383.70,373.24,613.44
0224,059,1070.44,669.82,472.13,882.0
0224,032,1386.85,729.90,370.88,552.9
0224,053,555.40,194.12,204.1,619.98
0225,082,233.70,716.50,308.6,434.4
0225,093,-6.30,734.00,315.9,380.6
0225,028,1146.20,388.98,370.6,613.45
0225,059,1092.00,672.36,467.04,882.0
0225,032,1383.79,731.43,370.89,552.9
0225,053,555.40,194.12,216.4,601.48
0226,082,222.00,730.40,303.4,422.0
0226,093,-4.80,750.10,317.3,373.3
0226,028,1144.40,402.19,360.96,613.44
0226,059,1102.14,683.77,467.04,882.0
0226,032,1371.60,716.10,365.25,569.25
0226,053,574.80,194.12,211.96,599.68
0227,082,219.10,730.40,287.2,424.2
0227,093,-5.50,764.80,317.3,363.7
0227,028,1140.00,409.23,360.96,613.44
0227,059,1120.44,690.12,467.04,882.0
0227,032,1368.50,708.97,361.7,569.25
0227,053,585.40,195.00,207.53,602.3
0228,082,214.70,728.90,282.1,430.8
0228,093,-3.30,775.10,315.1,353.4
0228,028,1132.10,415.39,364.46,613.44
0228,059,1145.08,698.92,452.12,882.0
0228,032,1368.50,701.63,358.8,569.25
0228,053,597.70,195.90,208.4,602.3
0229,082,211.00,728.90,265.3,430.8
0229,093,-3.30,780.20,315.1,357.1
0229,028,1123.30,419.79,365.33,613.44
0229,059,1153.01,706.85,433.59,882.0
0229,032,1375.80,689.90,352.2,572.92
0229,053,600.34,198.50,229.56,599.7
0230,082,205.90,747.20,244.7,416.2
0230,093,-4.80,810.30,305.6,332.9
0230,028,1113.60,425.95,361.83,613.44
0230,059,1172.37,707.70,431.83,880.26
0230,032,1380.80,676.74,347.0,553.86
0230,053,619.70,202.90,276.2,592.7
0231,082,205.90,747.20,245.4,416.2
0231,093,-4.80,820.60,302.7,327.0
0231,028,1111.00,425.95,361.79,608.15
0231,059,1191.38,703.50,423.42,884.46
0231,032,1382.30,668.67,349.2,553.86
0231,053,624.10,206.40,297.3,589.2
0232,082,203.70,753.80,241.0,409.6
0232,093,-4.80,827.20,299.8,324.8
0232,028,1106.60,425.07,360.03,608.15
0232,059,1178.50,696.10,433.1,812.8
0232,032,1398.40,662.07,327.2,529.63
0232,053,623.20,209.00,307.88,586.6
0233,082,203.70,774.30,219.7,389.1
0233,093,-4.80,832.30,299.8,320.4
0233,028,1100.40,424.19,358.3,608.15
0233,059,1202.70,678.64,434.2,866.3
0233,032,1392.50,654.01,331.63,529.62
0233,053,625.00,215.16,314.9,586.6
0234,082,212.50,783.80,221.8,381.1
0234,093,10.60,835.20,278.5,321.9
0234,028,1098.60,421.50,355.7,610.84
0234,059,1228.00,667.23,424.1,866.3
0234,032,1403.50,651.80,319.2,529.63
0234,053,629.40,220.44,310.5,582.16
0235,082,206.60,800.94,216.1,370.1
0235,093,10.60,835.20,266.8,324.8
0235,028,1096.80,421.50,354.0,615.2
0235,059,1239.40,660.90,432.97,866.3
0235,032,1410.10,649.60,312.6,529.63
0235,053,632.90,219.60,307.0,583.0
0236,082,206.60,828.50,210.1,366.5
0236,093,6.20,848.40,271.2,322.6
0236,028,1099.40,417.98,345.2,619.62
0236,059,1240.70,645.69,457.0,866.3
0236,032,1424.10,646.67,303.7,522.33
0236,053,654.00,221.40,285.9,581.2
0237,082,206.60,843.20,210.8,354.0
0237,093,1.80,854.30,275.6,322.6
0237,028,1099.40,419.74,345.2,624.02
0237,059,1253.37,644.42,457.0,866.3
0237,032,1427.00,650.34,304.5,522.33
0237,053,671.60,221.40,268.3,581.2
0238,082,204.40,856.40,210.1,351.1
0238,093,-1.10,862.40,263.8,324.8
0238,028,1102.90,419.74,344.3,625.76
0238,059,1259.71,644.42,457.0,866.3
0238,032,1429.30,652.89,304.6,522.33
0238,053,679.50,223.20,260.4,579.4
0239,082,205.10,857.90,196.2,352.5
0239,093,-4.00,872.70,230.0,321.8
0239,028,1105.50,420.60,341.7,625.78
0239,059,1267.31,641.89,457.01,866.3
0239,032,1432.30,661.04,301.8,522.33
0239,053,702.40,223.20,237.5,579.4
0240,082,198.50,866.70,198.4,347.4
0240,093,-4.00,894.00,245.4,302.7
0240,028,1105.50,432.04,342.6,613.46
0240,059,1273.70,641.89,491.2,866.3
0240,032,1441.10,661.04,296.7,522.33
0240,053,726.20,225.80,213.7,576.8
0241,082,191.20,875.50,197.6,343.7
0241,093,-4.00,907.90,245.4,296.1
0241,028,1103.70,441.72,343.52,613.46
0241,059,1280.04,646.96,491.2,866.3
0241,032,1446.20,661.04,297.5,522.33
0241,053,739.40,228.40,207.54,574.2
0242,082,186.80,882.80,198.3,345.2
0242,093,-4.00,916.70,238.1,287.3
0242,028,1103.70,451.40,341.8,617.0
0242,059,1294.00,654.60,481.0,864.99
0242,032,1453.50,664.71,291.7,522.33
0242,053,756.12,229.30,207.58,573.3
0243,082,177.30,901.40,200.5,326.6
0243,028,1103.70,473.40,338.3,617.0
0243,059,1304.14,682.60,483.56,835.73
0243,032,1465.20,665.44,287.3,522.33
0243,053,790.45,233.70,241.05,569.78
0244,082,174.40,903.40,187.7,324.6
0244,028,1104.60,486.60,335.64,617.0
0244,059,1313.60,693.90,476.2,834.69
0244,032,1470.33,653.70,282.97,509.1
0244,053,803.65,235.50,276.25,567.98
0245,082,165.19,917.16,188.51,324.17
0245,028,1103.70,494.50,329.5,618.79
0245,059,1328.38,692.80,462.52,795.2
0245,032,1471.80,646.40,273.4,516.4
0245,053,815.10,238.10,293.0,565.38
0246,082,155.97,930.91,189.33,323.74
0246,028,1105.50,511.22,323.3,618.79
0246,059,1366.41,686.30,435.19,800.43
0246,032,1475.50,633.93,282.9,516.4
0246,053,829.20,243.40,322.0,560.08
0247,082,146.76,944.67,190.14,323.31
0247,028,1101.10,516.50,330.3,618.79
0247,059,1377.80,676.62,431.7,800.43
0247,032,1478.80,628.80,283.4,516.4
0247,053,831.00,245.20,347.5,558.28
0248,082,137.54,958.43,190.96,322.87
0248,028,1104.60,519.14,330.3,618.79
0248,059,1402.90,668.34,418.0,800.43
0248,032,1480.33,628.80,287.67,516.4
0248,053,831.88,248.70,348.42,560.9
0249,082,128.75,969.22,183.25,318.34
0249,028,1105.50,518.30,335.6,619.63
0249,059,1418.70,644.04,417.0,800.44
0249,032,1483.40,630.92,278.5,516.4
0249,053,831.88,251.30,360.72,576.8
0250,082,119.97,980.01,175.53,313.81
0250,028,1105.50,518.30,339.1,619.63
0250,059,1426.10,635.60,418.1,800.43
0250,032,1485.20,630.92,276.7,516.4
0250,053,834.50,253.10,367.8,584.7
0251,082,111.18,990.80,167.82,309.28
0251,028,1104.60,515.70,340.9,622.23
0251,059,1429.90,628.00,418.1,808.03
0251,032,1486.40,635.80,275.5,478.5
0251,053,838.02,253.10,367.8,584.7
0252,082,102.39,1001.60,160.11,304.74
0252,028,1104.60,513.06,341.8,622.23
0252,059,1428.80,622.72,423.4,808.03
0252,032,1484.60,639.50,277.3,474.8
0252,053,852.98,253.10,366.02,584.7
0253,082,93.60,1012.39,152.41,300.21
0253,028,1104.60,511.30,341.8,623.99
0253,059,1408.70,615.33,442.4,808.02
0253,032,1477.30,647.40,278.0,453.7
0253,053,893.50,253.10,325.5,584.7
0254,082,93.90,1021.21,152.41,300.21
0254,028,1102.00,509.54,348.8,623.99
0254,059,1408.70,611.10,442.4,808.03
0254,032,1477.30,649.40,276.5,451.7
0254,053,916.40,253.10,302.6,584.7
0255,082,94.21,1030.03,152.4,300.22
0255,028,1104.60,511.30,346.2,622.23
0255,059,1409.80,613.20,439.2,805.93
0255,032,1474.20,647.60,277.8,453.5
0255,053,941.00,253.10,278.0,584.7
0256,082,94.51,1038.86,152.41,300.21
0256,028,1107.20,519.22,344.5,622.23
0256,059,1420.40,614.25,423.3,805.93
0256,032,1471.80,633.50,271.6,467.6
0256,053,1004.40,253.10,217.2,617.3
0257,028,1108.08,526.26,342.72,622.23
0257,059,1423.60,614.30,413.8,805.88
0257,032,1471.80,628.00,271.6,467.6
0257,053,1015.80,255.70,234.8,614.7
0258,028,1108.08,533.30,337.32,622.23
0258,059,1428.90,619.58,399.0,805.89
0258,032,1470.00,617.00,275.8,478.6
0258,053,1025.48,258.30,240.92,620.0
0259,028,1108.08,550.03,326.72,622.23
0259,059,1437.30,621.69,381.1,805.89
0259,032,1473.70,603.55,274.5,478.6
0259,053,1040.44,269.70,269.96,608.6
0260,028,1108.08,550.91,326.72,622.23
0260,059,1442.60,622.70,371.6,768.4
0260,032,1476.10,598.05,276.4,478.6
0260,053,1044.80,272.30,289.4,606.0
0261,028,1108.08,548.27,324.92,622.23
0261,059,1445.10,618.90,370.4,768.4
0261,032,1479.80,595.61,271.5,478.6
0261,053,1054.50,278.50,297.3,599.8
0262,028,1104.60,542.98,320.5,616.12
0262,059,1445.10,610.40,368.3,763.2
0262,032,1481.60,593.80,272.1,480.41
0262,053,1067.70,284.66,296.42,593.64
0263,028,1096.70,528.90,329.3,616.12
0263,059,1452.50,594.56,362.0,752.64
0263,032,1487.69,590.74,270.3,480.41
0263,053,1085.30,299.62,292.0,593.64
0264,028,1094.90,521.86,332.0,616.12
0264,059,1452.50,585.10,364.2,754.71
0264,032,1489.16,589.70,271.84,481.45
0264,053,1093.20,306.67,282.3,588.33
0265,028,1094.90,514.82,330.2,616.12
0265,059,1452.50,576.60,368.4,756.87
0265,032,1492.70,588.68,270.3,481.45
0265,053,1093.20,314.06,288.2,588.33
0266,028,1084.30,507.78,341.68,616.11
0266,059,1456.00,559.00,368.4,756.87
0266,032,1500.34,583.50,268.26,486.63
0266,053,1104.20,330.90,264.7,588.36
0267,028,1082.50,507.78,342.6,616.11
0267,059,1456.90,553.72,371.0,756.87
0267,032,1501.36,583.50,268.26,486.63
0267,053,1122.70,336.20,240.0,583.06
0268,028,1078.10,505.10,345.2,618.79
0268,059,1454.30,552.84,376.2,756.87
0268,032,1508.69,582.89,266.71,486.63
0268,053,1124.40,344.12,239.2,583.06
0269,028,1064.90,512.14,355.8,618.8
0269,059,1455.20,555.48,379.7,756.87
0269,032,1516.84,601.20,266.71,464.1
0269,053,1148.40,355.56,205.5,583.06
0270,028,1060.50,514.78,361.08,620.56
0270,059,1454.30,558.10,380.6,754.25
0270,032,1519.29,602.39,266.71,462.3
0270,053,1155.00,363.50,198.9,575.12
0271,028,1051.70,520.10,368.1,623.2
0271,059,1452.50,567.60,382.4,754.25
0271,032,1522.95,607.90,263.65,445.8
0271,053,1155.00,367.90,198.9,570.72
0272,028,1041.26,531.82,383.94,624.48
0272,059,1453.30,579.15,378.8,724.69
0272,032,1532.73,615.20,258.17,438.5
0272,053,1161.10,381.10,203.1,557.52
0273,028,1036.00,541.50,387.4,624.48
0273,059,1456.70,590.10,373.3,676.8
0273,032,1532.73,609.70,253.87,438.5
0273,053,1158.90,387.70,213.4,550.92
0274,028,1031.60,550.30,391.8,624.49
0274,059,1463.40,589.60,366.6,676.28
0274,032,1534.56,605.42,253.84,438.5
0274,053,1152.30,392.83,226.6,550.93
0275,028,1028.10,557.35,395.3,624.48
0275,059,1470.50,583.00,361.0,657.5
0275,032,1534.56,589.53,255.64,438.5
0275,053,1150.10,400.90,236.9,542.86
0276,028,1025.50,581.99,398.8,624.48
0276,059,1484.40,558.71,349.3,622.29
0276,032,1530.31,573.03,264.2,438.5
0276,053,1150.83,411.17,250.77,554.33
0277,028,1026.40,589.03,401.4,624.48
0277,059,1485.00,552.37,349.8,622.29
0277,032,1527.40,570.09,267.11,438.5
0277,053,1150.83,415.60,258.97,561.3
0278,028,1029.90,590.79,404.9,624.48
0278,059,1487.40,546.87,350.5,620.43
0278,032,1523.10,565.81,271.41,438.5
0278,053,1152.30,420.73,264.1,574.47
0279,028,1030.78,592.55,411.02,624.48
0279,059,1485.60,542.47,348.8,620.43
0279,032,1519.40,563.98,270.2,438.5
0279,053,1152.30,431.00,286.1,599.2
0280,028,1033.40,589.91,417.2,624.48
0280,059,1483.00,541.60,348.8,621.3
0280,032,1518.93,560.31,267.1,438.5
0280,053,1153.00,434.70,293.5,609.5
0281,028,1033.40,589.91,421.6,624.48
0281,059,1479.50,543.40,348.8,603.7
0281,032,1516.73,552.98,267.1,438.5
0281,053,1159.60,444.20,293.5,617.6
0282,028,1033.40,584.63,423.4,624.48
0282,059,1469.80,551.32,343.5,588.78
